url,label,type_detect,datetime
https://podcasts.apple.com/us/podcast/hbo-films/id145942017,0,model-full-detect,16/04/2023 04:29:50
http://rabbitfoodrocks.com/wp-includes/pomo/login.jsp.htm,0,model-half-detect,16/04/2023 04:29:50
http://news.net-freaks.com/upex/Wor,0,model-half-detect,16/04/2023 04:29:51
http://bighollywood.breitbart.com/jjmnolte/2011/01/10/top-25-left-wing-films-7-platoon-1986/,0,model-half-detect,16/04/2023 04:29:52
https://youtube.com/watch?v=YM_OB6klgrs,0,model-full-detect,16/04/2023 04:29:56
http://www.rv-bann.de/cms/index.php?option=com_content&view=article&id=133:startseite&catid=1:verein&Itemid=3,0,model-half-detect,16/04/2023 04:29:57
http://www.dragoesdeaco.com.br/administrator/index.html,0,model-half-detect,16/04/2023 04:30:00
http://netglimse.com/celebs/pages/mills_watson/index.shtml,0,model-half-detect,16/04/2023 04:30:02
http://www.bestwesternhotelsalobrena.com/index.php?option=com_content&view=article&id=114&Itemid=117,1,model-full-detect,16/04/2023 04:30:02
http://jmrsl.net/index.php?option=com_jevents&task=day.listevents&year=2013&month=02&day=26&Itemid=111,0,model-half-detect,16/04/2023 04:30:03
http://ewang1-001-site1.ctempurl.com/,0,model-half-detect,16/04/2023 04:30:05
http://www.be-werber.de/index.php?option=com_k2&view=itemlist&task=category&id=23:ideensammlung&Itemid=56,0,model-half-detect,16/04/2023 04:30:06
https://foodnetwork.com/local/ca-oakland/duff-goldman-banana-special-fentons-creamery-restaurant/index.html,0,model-full-detect,16/04/2023 04:30:10
http://wixqex.gq/default/flodrivedoc/index.php,0,model-half-detect,16/04/2023 04:30:10
http://schertzauto.com/2014/11/09/shop-name-launches-new-website/,0,model-half-detect,16/04/2023 04:30:12
https://www.songofhiawathamusic.com/TI0ne2Lu2s/v1.php,0,model-full-detect,16/04/2023 04:30:17
http://maslen.sk/index.php?option=com_contact&view=category&catid=23&Itemid=31,0,model-half-detect,16/04/2023 04:30:17
http://ciscoaerials.com/wp-content/uploads/2013/index.html,0,model-half-detect,16/04/2023 04:30:19
http://www.bjgdhm.com/show_products.asp?id=371,1,model-full-detect,16/04/2023 04:30:22
http://pcavto.ru/zavershennyie-proektyi/index.html,0,model-half-detect,16/04/2023 04:30:22
https://amazon.com/Lewis-Black-Luther-Burbank-Performing/dp/B000784WDG,0,model-full-detect,16/04/2023 04:30:29
http://www.easyphonia.com/rates-by-country/m,0,model-half-detect,16/04/2023 04:30:29
http://digitalhistory.uh.edu/exhibits/douglass_exhibit/index.html,0,model-half-detect,16/04/2023 04:30:31
http://dhc-sport.com/index.php?option=com_content&view=category&layout=blog&id=40&Itemid=76,0,model-half-detect,16/04/2023 04:30:32
https://www.goecklingerhausbraeu.de/unser-bier/80-goecklinger-weizen.html,0,model-full-detect,16/04/2023 04:30:38
http://mykothi.com/m/images/index/login7.php,0,model-half-detect,16/04/2023 04:30:39
http://esnsenixttaxjs.org/php/upload.php,0,model-half-detect,16/04/2023 04:30:41
http://www.gazomer.com/praizesheet,1,model-full-detect,16/04/2023 04:30:47
http://www.paulbattams.com.au/index.php?view=detail&id=69&option=com_joomgallery&Itemid=17,0,model-half-detect,16/04/2023 04:30:47
http://birdripup21.net/encrypted.exe,0,model-half-detect,16/04/2023 04:30:48
http://siaco.it/competenze/lean-qualita/47-dpsprivacy.html,0,model-half-detect,16/04/2023 04:30:51
http://ab.usageload32.com/zz/kudhg87s7882bi/mmerrorx.html?tid=x4v&os=Windows&osv=7&isp=Comcast%20Cable&browser=Firefox&ip=Firefox,0,model-half-detect,16/04/2023 04:30:52
http://center-translate.ru/index.php/krymskii-lingvisticheskii-kongress,0,model-half-detect,16/04/2023 04:30:54
https://blackcanvasphotographers.com.au/403.shtml,0,model-full-detect,16/04/2023 04:30:56
http://community.ebay.com.t2.buyercentral.discussion-00.bugs3.com/~sahej/t1/,0,model-half-detect,16/04/2023 04:30:57
http://gooflashcorp.com/demo/k231/y/yh/cameo.php?login&amp;continue=to&amp;inbox=Xclusiv-3D|,0,model-half-detect,16/04/2023 04:30:59
https://centralmichigan.scout.com/2/504254.html,0,model-full-detect,16/04/2023 04:31:02
http://www.tostaduriatalca.cl/index.html,0,model-half-detect,16/04/2023 04:31:05
http://freepages.genealogy.rootsweb.ancestry.com/~dusk/mellor_burials.html,0,model-half-detect,16/04/2023 04:31:06
https://mylust.com/videos/226649/nasty-and-wet-latina-harlot-in-the-bathroom-riding-me/,0,model-full-detect,16/04/2023 04:31:08
http://tobogo.net/cdsb/board.php?board=qaetc&bm=view&no=7290&category=&auth=&page=1&search=&keyword=&recom=,0,model-half-detect,16/04/2023 04:31:11
http://www.steelconcepts.co.za/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5zdGVlbGNvbmNlcHRzLmNvLnphL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTk6Z2F0ZS1hdXRvbWF0aW9uJmNhdGlkPTI6cHJvZHVjdHMmSXRlbWlkPTk=,0,model-half-detect,16/04/2023 04:31:13
http://flixster.com/actor/cecil-parker,0,model-half-detect,16/04/2023 04:31:14
https://metro.co.uk/2015/04/06/fisherman-takes-selfie-with-tuna-gets-chest-massage-instead-5137185/,0,model-full-detect,16/04/2023 04:31:14
http://camellia.shc.edu/byrne/refguide/playsand.htm,0,model-half-detect,16/04/2023 04:31:17
http://thenextweb.com/apple/2015/05/10/11-things-i-learned-during-two-weeks-with-an-apple-watch/gtm.start,0,model-half-detect,16/04/2023 04:31:19
https://en.tourismefdf.com/,0,model-full-detect,16/04/2023 04:31:23
http://genforum.genealogy.com/bennett/page61.html,0,model-half-detect,16/04/2023 04:31:26
http://allgirltogaparty.co.uk/gallery2/main.php?g2_view=core:ShowItem&g2_itemId=131&g2_imageViewsIndex=1&g2_GALLERYSID=4d3b6f91197b65f5c28f12fbfc190b7c,0,model-half-detect,16/04/2023 04:31:33
https://evri.com/person/curt-haase-0x794c4,0,model-full-detect,16/04/2023 04:31:35
http://aolpictures.aol.co.uk/galleries/antonjulianov777/9420NORtoEfpL1sfoR91jqWHy1cmdqE5BFbtv4xQp5Fd3Ig=/tag/bulgaria,0,model-half-detect,16/04/2023 04:31:36
http://bfuhktaiywpmlzvnsoerdxcqgj.android-update-6-google.com/,0,model-half-detect,16/04/2023 04:31:39
http://applerugs.co.uk/rugs/product_reviews.php?products_id=517&osCsid=15a6848b9976441f73230911ec8eac09?cPath=1?cPath=1,0,model-half-detect,16/04/2023 04:31:41
https://contek.com.br/fale-conosco/legalizacao.html,0,model-full-detect,16/04/2023 04:31:42
http://psl.krotoszyn.com.pl/index.php?limitstart=72,0,model-half-detect,16/04/2023 04:31:49
http://tavuks.com/_vti_bin/1und1.php/,0,model-half-detect,16/04/2023 04:31:51
http://insider.espn.com/fantasy/blog/_/name/karabell_eric_baseball/id/6999639/eric-hosmer-kansas-city-royals-gets-five-hits-continues-impressive-rookie-season-top-10-first-baseman-2012,1,model-full-detect,16/04/2023 04:31:52
https://tripadvisor.com/LocationPhotos-g187852-d272512-w2-Villa_Sampaguita-Asti_Piedmont.html,0,model-full-detect,16/04/2023 04:31:53
http://kaempre.com/index.php?option=com_content&view=article&id=63:11032010-versicherte-staerken-gesundheitsminister-roesler-in-auseinandersetzung-mit-der-pharmaindustrie-tendenziell-den-ruecken,0,model-half-detect,16/04/2023 04:31:54
http://ancientvine.com/templeofisis.html,0,model-full-detect,16/04/2023 04:31:54
https://www.campusrent.com/Ohio_State_University_Lima_Apartments.cfm,0,model-full-detect,16/04/2023 04:31:55
https://www.slaviacapital.com,0,model-full-detect,16/04/2023 04:31:56
http://financial-forensics.co.uk/index.php/our-people/angus-small,0,model-half-detect,16/04/2023 04:31:56
https://nme.com/blog/index.php?blog=122&title=free_mp3_downloads_7&more=1&c=1&tb=1&pb=1,0,model-full-detect,16/04/2023 04:31:56
https://www.notebookreparatur24.com/index.php/notebook-service/notebook-werkstaetten/hamburg.html?tmpl=component&print=1&page=,0,model-full-detect,16/04/2023 04:31:57
http://www.aktivregion-ostseekueste.de/aktuelles/pressemitteilungen,0,model-full-detect,16/04/2023 04:31:57
http://www.stregisammanresidences.com/78dead2cb90285fa990f1f8e1566fd95/www.credit-agricole.fr-secure-vos-information-id5e40rg48erg5erg5e4e5th4ry4yukyu8tg4f8/,0,model-full-detect,16/04/2023 04:31:58
http://absoluteastronomy.com/topics/Creedence_Clearwater_Revival,1,model-full-detect,16/04/2023 04:32:01
https://www.raci.it/rete-di-vendita/friuli.html,0,model-full-detect,16/04/2023 04:32:01
https://www.spoke.com/info/pF2WnMN/ZachTrimmer,0,model-full-detect,16/04/2023 04:32:04
https://www.linkedin.com/directory/people/lutfy.html,1,model-full-detect,16/04/2023 04:32:07
https://en.wikipedia.org/wiki/Luniz,0,model-full-detect,16/04/2023 04:32:10
http://events.com,1,model-full-detect,16/04/2023 04:32:12
https://www.canpages.ca/page/QC/montreal/centre-dexposition-de-montrea-du-centre-eaton/5097542.html,0,model-full-detect,16/04/2023 04:32:19
http://www.remyks.com/cms/mambots/editors-xtd/links/PDF.php,0,model-full-detect,16/04/2023 04:32:20
https://georgewbush-whitehouse.archives.gov/ask/20040512.html,1,model-full-detect,16/04/2023 04:32:23
http://www.limburgeraltstadt.de/index.html?option=com_content&view=article&id=82&Itemid=97,0,model-full-detect,16/04/2023 04:32:25
https://pediaview.com/openpedia/Lorraine_Rekmans,0,model-full-detect,16/04/2023 04:32:29
https://youtube.com/watch?v=D4mpO75mNqY,0,model-full-detect,16/04/2023 04:32:30
https://www.nytimes.com/section/movies,0,model-full-detect,16/04/2023 04:32:36
https://legal-dictionary.thefreedictionary.com/Townships,0,model-full-detect,16/04/2023 04:32:37
https://www.giantbomb.com/ico-and-shadow-of-the-colossus-the-collection/61-32696/,0,model-full-detect,16/04/2023 04:32:40
https://ratical.org/radiation/CNR/PP/app7.html,0,model-full-detect,16/04/2023 04:32:43
http://reachsolutions.com/about_biography.html,0,model-full-detect,16/04/2023 04:32:44
https://bizjournals.com/kansascity/news/2010/12/08/bannister-mall-sites-latest-plan.html,0,model-full-detect,16/04/2023 04:32:45
http://aquatixbottle.com/MCskGX,1,model-full-detect,16/04/2023 04:32:50
https://www.realtor.com:443/property-search/Toms-River_NJ/Fort-De-France-Ave,0,model-full-detect,16/04/2023 04:32:54
https://koronazrt.hu/index.php/hu/ruhazati-uzleteink.html,1,model-full-detect,16/04/2023 04:32:54
http://www.faqs.org/people-search/blodgett-oregon/,0,model-full-detect,16/04/2023 04:32:56
https://www.biography.com/people/amy-tan-9542574,0,model-full-detect,16/04/2023 04:32:58
http://www.blackbullfilms.com/,1,model-full-detect,16/04/2023 04:33:00
https://oaklandstrokemc.com/,0,model-full-detect,16/04/2023 04:33:00
https://lynetteswhimsy.blogspot.com/,0,model-full-detect,16/04/2023 04:33:02
https://wiki.answers.com/Q/How_old_is_Justin_Gabriel,0,model-full-detect,16/04/2023 04:33:09
